Rk		Name	Team	Age	Pos	GP	G	A	P	PIM	+/-	TOI	ES	PP	SH	ESG	PPG	SHG	GWG	OTG	ESA	PPA	SHA	GWA	OTA	ESP	PPP	SHP	GWP	OTP	PPP%	G/60	A/60	P/60	ESG/60	ESA/60	ESP/60	PPG/60	PPA/60	PPP/60	G/GP	A/GP	P/GP	SHOTS	SH%	HITS	BS	FOW	FOL	FO%
23	CA	Roope Hintz	DAL	28	F	29	6	26	32	14	9	16:40	12:38	2:50	1:12	4	2	0	2	0	16	10	0	5	2	20	12	0	7	2	37.5%	0.744	3.226	3.970	0.655	2.619	3.273	1.460	7.302	8.763	0.207	0.897	1.103	51	11.8%	23	19	203	182	52.73%
24	CA	Alex Tuch	BUF	28	F	31	20	11	31	22	3	19:05	14:28	2:42	1:54	14	3	3	3	1	4	4	3	0	0	18	7	6	3	1	22.6%	2.027	1.115	3.142	1.872	0.535	2.407	2.138	2.850	4.988	0.645	0.355	1.000	83	24.1%	32	39	24	31	43.64%
25	CA	Kevin Fiala	LAK	28	F	33	19	12	31	6	5	18:47	15:29	3:15	0:01	11	8	0	4	0	8	4	0	1	0	19	12	0	5	0	38.7%	1.838	1.161	2.999	1.291	0.939	2.230	4.455	2.227	6.682	0.576	0.364	0.939	105	18.1%	30	4	3	9	25.00%
26	CA	Morgan Geekie	BOS	26	F	29	18	13	31	8	7	18:45	16:26	2:17	0:01	16	2	0	0	0	11	2	0	1	0	27	4	0	1	0	12.9%	1.985	1.434	3.419	2.013	1.384	3.397	1.800	1.800	3.601	0.621	0.448	1.069	55	32.7%	31	11	72	80	47.37%
27	CA	Alex DeBrincat	DET	27	F	31	18	13	31	17	1	18:25	15:39	2:44	0:01	14	4	0	1	1	7	6	0	1	0	21	10	0	2	1	32.3%	1.891	1.366	3.257	1.731	0.865	2.596	2.831	4.247	7.078	0.581	0.419	1.000	108	16.7%	16	19	7	12	36.84%
28	CA	Jason Robertson	DAL	25	F	31	16	15	31	10	6	17:35	14:30	3:05	0:00	13	3	0	3	1	11	4	0	4	1	24	7	0	7	2	22.6%	1.760	1.650	3.409	1.734	1.467	3.201	1.883	2.510	4.393	0.516	0.484	1.000	76	21.1%	30	15	1	1	50.00%
29	CA	Quinton Byfield	LAK	22	F	32	12	19	31	22	18	19:07	15:33	1:57	1:36	9	2	1	2	2	16	3	0	4	0	25	5	1	6	2	16.1%	1.177	1.863	3.039	1.084	1.928	3.012	1.917	2.875	4.792	0.375	0.594	0.969	64	18.8%	36	17	194	241	44.60%
30	CA	Kyle Connor	WPG	28	F	29	11	20	31	4	10	20:58	17:14	2:57	0:45	11	0	0	2	1	15	5	0	8	3	26	5	0	10	4	16.1%	1.085	1.973	3.058	1.320	1.800	3.119	0.000	3.492	3.492	0.379	0.690	1.069	97	11.3%	12	13	0	0	0.00%
31	CA	Rasmus Dahlin	BUF	24	D	30	11	20	31	26	9	23:52	20:11	2:56	0:44	9	2	0	0	0	14	5	1	5	0	23	7	1	5	0	22.6%	0.922	1.676	2.597	0.892	1.387	2.279	1.358	3.396	4.755	0.367	0.667	1.033	85	12.9%	50	37	0	0	0.00%
32	CA	Leon Draisaitl	EDM	29	F	20	16	14	30	16	6	21:20	18:13	3:02	0:04	10	6	0	2	2	8	6	0	2	1	18	12	0	4	3	40.0%	2.250	1.969	4.219	1.646	1.317	2.962	5.926	5.926	11.852	0.800	0.700	1.500	73	21.9%	12	8	158	142	52.67%
33	CA	Jake Guentzel	TBL	30	F	31	16	14	30	8	14	20:03	16:01	3:17	0:44	10	5	1	3	0	8	6	0	1	0	18	11	1	4	0	36.7%	1.544	1.351	2.895	1.208	0.967	2.175	2.935	3.522	6.457	0.516	0.452	0.968	90	17.8%	11	17	53	79	40.15%
34	CA	Brayden Point	TBL	28	F	32	14	16	30	5	15	19:09	15:52	3:16	0:00	10	4	0	1	0	10	6	0	4	0	20	10	0	5	0	33.3%	1.371	1.566	2.937	1.182	1.182	2.363	2.289	3.434	5.723	0.438	0.500	0.938	77	18.2%	15	23	176	200	46.81%
35	CA	Jack Eichel	VGK	28	F	26	12	18	30	2	6	19:28	15:39	2:35	1:13	9	3	0	2	0	8	10	0	3	0	17	13	0	5	0	43.3%	1.422	2.133	3.556	1.326	1.179	2.505	2.674	8.913	11.587	0.462	0.692	1.154	76	15.8%	5	19	202	244	45.29%
36	CA	Tim Stützle	OTT	22	F	31	8	22	30	24	-4	19:54	16:10	3:41	0:01	6	2	0	2	2	10	12	0	3	1	16	14	0	5	3	46.7%	0.778	2.140	2.918	0.718	1.196	1.914	1.048	6.287	7.335	0.258	0.710	0.968	60	13.3%	49	16	113	82	57.95%
37	CA	Jesper Bratt	NJD	26	F	28	5	25	30	4	-5	19:09	15:03	2:27	1:38	4	0	1	2	0	12	11	2	2	0	16	11	3	4	0	36.7%	0.559	2.797	3.356	0.569	1.708	2.277	0.000	9.593	9.593	0.179	0.893	1.071	59	8.5%	41	13	0	0	0.00%
38	CA	Tom Wilson	WSH	30	F	30	13	16	29	50	8	18:30	14:29	2:32	1:28	9	2	2	3	1	11	3	2	2	0	20	5	4	5	1	17.2%	1.404	1.728	3.133	1.242	1.518	2.760	1.573	2.359	3.932	0.433	0.533	0.967	54	24.1%	84	22	1	5	16.67%
39	CA	Matvei Michkov	PHI	20	F	29	12	17	29	8	-4	18:00	15:05	2:53	0:01	10	2	0	0	0	16	1	0	2	0	26	3	0	2	0	10.3%	1.378	1.952	3.331	1.370	2.192	3.563	1.429	0.715	2.144	0.414	0.586	1.000	96	12.5%	10	10	4	2	66.67%
40	CA	Leo Carlsson	ANA	20	F	31	11	18	29	6	11	16:37	13:30	2:10	0:56	8	2	1	1	1	16	1	1	3	1	24	3	2	4	2	10.3%	1.281	2.096	3.378	1.146	2.293	3.439	1.785	0.893	2.678	0.355	0.581	0.935	54	20.4%	7	17	164	215	43.27%
41	CA	Adrian Kempe	LAK	28	F	32	11	18	29	18	7	18:41	14:19	3:07	1:14	8	3	0	2	0	12	6	0	3	2	20	9	0	5	2	31.0%	1.103	1.806	2.909	1.048	1.571	2.619	1.798	3.596	5.395	0.344	0.563	0.906	89	12.4%	43	15	4	4	50.00%
42	CA	Patrick Kane	DET	36	F	30	10	19	29	4	-5	18:58	16:02	2:55	0:00	4	6	0	1	1	11	8	0	1	0	15	14	0	2	1	48.3%	1.054	2.003	3.057	0.499	1.372	1.871	4.099	5.466	9.565	0.333	0.633	0.967	84	11.9%	10	14	4	5	44.44%
43	CA	Aleksander Barkov	FLA	29	F	25	8	21	29	4	3	19:59	15:31	3:11	1:16	5	3	0	3	1	12	9	0	4	0	17	12	0	7	1	41.4%	0.961	2.522	3.483	0.773	1.856	2.629	2.259	6.777	9.036	0.320	0.840	1.160	54	14.8%	37	14	187	188	49.87%
44	CA	Evan Bouchard	EDM	25	D	31	6	23	29	14	-3	23:20	19:48	3:14	0:17	3	3	0	1	1	13	10	0	5	2	16	13	0	6	3	44.8%	0.498	1.907	2.405	0.293	1.270	1.563	1.796	5.985	7.781	0.194	0.742	0.935	91	6.6%	12	32	0	0	0.00%
45	CA	Wyatt Johnston	DAL	21	F	31	19	9	28	2	-10	18:18	13:48	3:05	1:24	9	9	1	2	0	4	5	0	2	0	13	14	1	4	0	50.0%	2.009	0.952	2.960	1.262	0.561	1.823	5.627	3.126	8.753	0.613	0.290	0.903	71	26.8%	14	23	180	155	53.73%
46	CA	Jordan Kyrou	STL	26	F	30	15	13	28	12	12	16:42	14:39	2:02	0:00	13	2	0	1	0	9	4	0	2	1	22	6	0	3	1	21.4%	1.795	1.556	3.351	1.773	1.227	3.000	1.966	3.932	5.898	0.500	0.433	0.933	89	16.9%	22	12	1	1	50.00%
47	CA	John Peterka	BUF	22	F	28	13	15	28	24	-1	18:37	15:44	2:52	0:00	10	3	0	0	0	10	5	0	2	0	20	8	0	2	0	28.6%	1.496	1.726	3.222	1.361	1.361	2.723	2.232	3.720	5.952	0.464	0.536	1.000	66	19.7%	11	9	0	6	0.00%
48	CA	Drake Batherson	OTT	26	F	31	12	16	28	16	-6	17:45	14:24	3:20	0:00	7	5	0	1	0	9	7	0	2	1	16	12	0	3	1	42.9%	1.308	1.744	3.052	0.940	1.209	2.149	2.899	4.059	6.959	0.387	0.516	0.903	84	14.3%	70	11	5	3	62.50%
49	CA	Matthew Boldy	MIN	23	F	30	9	19	28	16	-5	20:54	16:56	3:07	0:50	9	0	0	2	1	11	8	0	3	1	20	8	0	5	2	28.6%	0.861	1.817	2.678	1.062	1.298	2.360	0.000	5.121	5.121	0.300	0.633	0.933	93	9.7%	25	32	17	16	51.52%
50	CA	Mark Scheifele	WPG	31	F	29	8	20	28	20	7	20:49	17:38	2:56	0:13	6	2	0	3	2	17	3	0	6	2	23	5	0	9	4	17.9%	0.795	1.987	2.782	0.703	1.993	2.696	1.404	2.106	3.509	0.276	0.690	0.966	58	13.8%	32	17	242	242	50.00%
51	CA	Jake Sanderson	OTT	22	D	30	8	20	28	6	2	24:32	18:15	3:35	2:41	5	3	0	3	0	10	9	1	4	0	15	12	1	7	0	42.9%	0.652	1.630	2.282	0.548	1.095	1.643	1.670	5.010	6.680	0.267	0.667	0.933	86	9.3%	11	57	0	0	0.00%
52	CA	Tage Thompson	BUF	27	F	30	19	8	27	20	-9	18:39	15:53	2:41	0:04	16	3	0	5	0	6	2	0	1	0	22	5	0	6	0	18.5%	2.037	0.858	2.894	2.014	0.755	2.769	2.230	1.487	3.717	0.633	0.267	0.900	100	19.0%	29	10	100	123	44.84%
53	CA	Filip Forsberg	NSH	30	F	32	13	14	27	18	-17	18:19	15:18	2:58	0:02	9	4	0	2	0	8	6	0	3	0	17	10	0	5	0	37.0%	1.330	1.432	2.762	1.102	0.980	2.082	2.526	3.789	6.316	0.406	0.438	0.844	99	13.1%	55	21	3	5	37.50%
54	CA	Seth Jarvis	CAR	22	F	28	12	15	27	4	12	19:34	14:14	3:24	1:56	8	2	2	1	0	9	5	1	5	0	17	7	3	6	0	25.9%	1.313	1.641	2.954	1.204	1.355	2.559	1.259	3.148	4.407	0.429	0.536	0.964	83	14.5%	24	18	14	29	32.56%
55	CA	Rickard Rakell	PIT	31	F	29	12	15	27	4	-6	19:45	17:11	2:33	0:00	8	4	0	0	0	12	3	0	4	1	20	7	0	4	1	25.9%	1.257	1.571	2.828	0.963	1.445	2.408	3.232	2.424	5.657	0.414	0.517	0.931	72	16.7%	28	17	17	23	42.50%
56	CA	Matthew Knies	TOR	22	F	31	11	16	27	21	9	18:46	14:47	2:43	1:14	8	3	0	4	1	10	6	0	2	1	18	9	0	6	2	33.3%	1.134	1.650	2.784	1.046	1.308	2.354	2.125	4.250	6.375	0.355	0.516	0.871	71	15.5%	73	19	0	0	0.00%
57	CA	Vincent Trocheck	NYR	31	F	32	11	16	27	10	2	20:33	16:11	2:18	2:04	5	1	5	4	1	14	1	1	2	0	19	2	6	6	1	7.4%	1.003	1.459	2.462	0.579	1.622	2.201	0.814	0.814	1.628	0.344	0.500	0.844	70	15.7%	72	25	323	231	58.30%
58	CA	Sam Reinhart	FLA	29	F	27	10	17	27	0	-1	20:47	16:08	3:18	1:20	6	4	0	3	0	9	8	0	4	1	15	12	0	7	1	44.4%	1.069	1.818	2.887	0.826	1.239	2.065	2.693	5.386	8.079	0.370	0.630	1.000	76	13.2%	40	19	61	93	39.61%
59	CA	Ryan McLeod	BUF	25	F	31	9	18	27	6	8	18:38	15:05	1:05	2:27	6	0	3	1	0	13	2	3	1	0	19	2	6	2	0	7.4%	0.934	1.869	2.803	0.770	1.668	2.438	0.000	3.538	3.538	0.290	0.581	0.871	45	20.0%	4	13	286	254	52.96%
60	CA	Lane Hutson	MTL	20	D	31	3	24	27	4	13	22:54	19:45	3:04	0:03	2	1	0	0	0	15	9	0	6	1	17	10	0	6	1	37.0%	0.254	2.028	2.282	0.196	1.469	1.665	0.628	5.653	6.282	0.097	0.774	0.871	32	9.4%	11	50	0	0	0.00%
61	CA	Bryan Rust	PIT	32	F	26	12	14	26	4	0	20:15	16:38	2:35	1:01	10	2	0	1	0	7	7	0	3	0	17	9	0	4	0	34.6%	1.367	1.595	2.962	1.387	0.971	2.357	1.784	6.242	8.026	0.462	0.538	1.000	73	16.4%	20	15	4	5	44.44%
62	CA	Nico Hischier	NJD	25	F	24	11	15	26	8	-2	20:28	16:02	2:24	2:00	6	5	0	1	0	8	6	1	2	0	14	11	1	3	0	42.3%	1.343	1.831	3.174	0.935	1.246	2.181	5.175	6.210	11.386	0.458	0.625	1.083	46	23.9%	15	14	310	247	55.66%
63	CA	Dylan Guenther	UTA	21	F	30	11	15	26	8	-8	17:58	14:14	3:42	0:01	6	5	0	6	2	7	8	0	2	0	13	13	0	8	2	50.0%	1.224	1.669	2.894	0.843	0.983	1.826	2.703	4.324	7.027	0.367	0.500	0.867	106	10.4%	31	18	4	10	28.57%
64	CA	Mason McTavish	ANA	21	F	31	10	16	26	10	5	17:33	14:44	2:48	0:00	7	3	0	2	1	14	2	0	1	0	21	5	0	3	1	19.2%	1.102	1.764	2.866	0.919	1.837	2.756	2.069	1.379	3.448	0.323	0.516	0.839	82	12.2%	27	7	206	190	52.02%
65	CA	Pavel Buchnevich	STL	29	F	26	9	17	26	10	13	19:22	15:56	2:10	1:16	8	1	0	3	0	12	4	1	3	0	20	5	1	6	0	19.2%	1.072	2.024	3.096	1.159	1.738	2.897	1.063	4.253	5.316	0.346	0.654	1.000	52	17.3%	11	10	7	6	53.85%
66	CA	Macklin Celebrini	SJS	18	F	28	9	17	26	12	-11	20:01	16:46	3:01	0:13	6	3	0	0	0	9	8	0	1	0	15	11	0	1	0	42.3%	0.963	1.819	2.783	0.766	1.149	1.915	2.130	5.680	7.811	0.321	0.607	0.929	95	9.5%	18	23	220	235	48.35%
67	CA	Thomas Harley	DAL	23	D	29	9	17	26	8	7	24:53	20:05	3:38	1:09	8	1	0	2	1	6	11	0	5	1	14	12	0	7	2	46.2%	0.748	1.413	2.161	0.824	0.618	1.441	0.568	6.251	6.819	0.310	0.586	0.897	65	13.9%	13	39	0	0	0.00%
68	CA	Jonathan Huberdeau	CGY	31	F	31	9	17	26	10	-9	20:42	15:44	3:14	1:43	3	5	1	2	0	10	7	0	1	0	13	12	1	3	0	46.2%	0.841	1.589	2.430	0.369	1.229	1.598	2.990	4.186	7.176	0.290	0.548	0.839	62	14.5%	17	22	6	10	37.50%
69	CA	Victor Hedman	TBL	34	D	31	8	18	26	6	12	22:25	18:09	2:52	1:23	5	3	0	0	0	11	7	0	5	0	16	10	0	5	0	38.5%	0.691	1.554	2.245	0.533	1.172	1.705	2.024	4.723	6.747	0.258	0.581	0.839	64	12.5%	14	53	0	0	0.00%
70	CA	Dylan Holloway	STL	23	F	25	10	15	25	0	9	17:34	15:33	1:58	0:02	7	3	0	4	0	13	2	0	1	1	20	5	0	5	1	20.0%	1.366	2.049	3.415	1.080	2.006	3.086	3.640	2.427	6.067	0.400	0.600	1.000	60	16.7%	51	16	5	4	55.56%
71	CA	Pierre-Luc Dubois	WSH	26	F	31	9	16	25	38	8	17:37	15:09	2:26	0:01	6	3	0	1	0	11	5	0	3	0	17	8	0	4	0	32.0%	0.988	1.757	2.745	0.766	1.404	2.170	2.378	3.963	6.341	0.290	0.516	0.806	60	15.0%	23	22	203	212	48.92%
72	CA	Zachary Werenski	CBJ	27	D	29	6	19	25	4	0	26:35	22:29	2:29	1:35	5	0	1	1	0	12	6	1	3	0	17	6	2	4	0	24.0%	0.467	1.479	1.946	0.460	1.104	1.563	0.000	4.970	4.970	0.207	0.655	0.862	101	5.9%	7	40	0	0	0.00%
73	CA	Adam Fantilli	CBJ	20	F	30	16	8	24	4	7	17:54	16:08	1:37	0:08	16	0	0	2	0	7	0	1	0	0	23	0	1	2	0	0.0%	1.786	0.893	2.679	1.982	0.867	2.849	0.000	0.000	0.000	0.533	0.267	0.800	80	20.0%	47	18	168	232	42.00%
74	CA	Brock Nelson	COL	33	F	30	11	13	24	8	6	18:26	15:30	2:17	0:38	8	2	1	3	0	10	3	0	3	1	18	5	1	6	1	20.8%	1.193	1.410	2.603	1.031	1.289	2.321	1.749	2.624	4.373	0.367	0.433	0.800	67	16.4%	16	17	217	221	49.54%
75	CA	Kent Johnson	CBJ	22	F	30	9	15	24	6	5	17:15	14:40	2:25	0:10	7	2	0	2	0	11	3	1	0	0	18	5	1	2	0	20.8%	1.043	1.738	2.780	0.954	1.499	2.454	1.649	2.474	4.124	0.300	0.500	0.800	51	17.7%	2	14	0	4	0.00%
76	CA	Anze Kopitar	LAK	37	F	32	9	15	24	2	1	18:21	14:04	3:08	1:08	8	1	0	2	0	7	8	0	3	0	15	9	0	5	0	37.5%	0.920	1.533	2.452	1.066	0.933	1.998	0.597	4.773	5.370	0.281	0.469	0.750	32	28.1%	16	29	332	232	58.87%
77	CA	Lucas Raymond	DET	22	F	31	7	17	24	2	-14	18:34	15:27	2:49	0:17	4	3	0	2	0	8	9	0	1	1	12	12	0	3	1	50.0%	0.729	1.771	2.501	0.501	1.001	1.502	2.058	6.174	8.232	0.226	0.548	0.774	76	9.2%	16	11	1	4	20.00%
78	CA	Ryan O'Reilly	NSH	33	F	32	7	17	24	13	-10	18:59	15:31	2:36	0:51	4	3	0	0	0	13	4	0	1	0	17	7	0	1	0	29.2%	0.691	1.679	2.370	0.483	1.570	2.053	2.162	2.883	5.045	0.219	0.531	0.750	60	11.7%	7	28	303	245	55.29%
79	CA	Teuvo Teräväinen	CHI	30	F	31	4	20	24	6	-8	17:50	14:09	2:24	1:15	2	2	0	0	0	13	6	1	3	1	15	8	1	3	1	33.3%	0.434	2.171	2.605	0.273	1.776	2.050	1.603	4.809	6.411	0.129	0.645	0.774	37	10.8%	14	9	39	62	38.61%
80	CA	Sebastian Aho	CAR	27	F	28	12	11	23	12	9	20:07	14:44	3:33	1:49	7	3	2	4	1	6	3	2	1	0	13	6	4	5	1	26.1%	1.278	1.172	2.450	1.017	0.872	1.889	1.810	1.810	3.619	0.429	0.393	0.821	70	17.1%	17	7	231	186	55.40%
81	CA	Pius Suter	VAN	28	F	31	12	11	23	10	-3	18:41	14:31	1:58	2:11	12	0	0	0	0	7	3	1	2	0	19	3	1	2	0	13.0%	1.243	1.139	2.381	1.599	0.933	2.532	0.000	2.930	2.930	0.387	0.355	0.742	61	19.7%	31	22	184	262	41.26%
82	CA	Cole Caufield	MTL	23	F	31	12	11	23	0	10	18:31	15:31	2:59	0:00	9	3	0	4	1	8	3	0	2	1	17	6	0	6	2	26.1%	1.254	1.149	2.403	1.122	0.997	2.119	1.938	1.938	3.877	0.387	0.355	0.742	83	14.5%	24	12	4	4	50.00%
83	CA	Cutter Gauthier	ANA	20	F	31	12	11	23	6	9	13:42	12:28	0:58	0:15	12	0	0	1	1	11	0	0	2	1	23	0	0	3	2	0.0%	1.695	1.554	3.249	1.862	1.707	3.569	0.000	0.000	0.000	0.387	0.355	0.742	86	14.0%	25	21	12	11	52.17%
84	CA	Martin Necas	COL	25	F	26	10	13	23	6	4	20:10	16:39	3:28	0:02	5	5	0	3	0	4	9	0	4	0	9	14	0	7	0	60.9%	1.144	1.487	2.631	0.693	0.554	1.247	3.327	5.988	9.314	0.385	0.500	0.885	70	14.3%	19	4	3	6	33.33%
85	CA	William Smith	SJS	19	F	28	10	13	23	10	-5	18:04	15:11	2:48	0:04	7	3	0	0	0	8	5	0	2	0	15	8	0	2	0	34.8%	1.185	1.541	2.726	0.987	1.128	2.115	2.287	3.811	6.098	0.357	0.464	0.821	64	15.6%	4	7	18	26	40.91%
86	CA	Alexei Protas	WSH	23	F	25	9	14	23	4	11	16:38	14:59	0:12	1:26	7	0	2	1	0	12	0	2	1	0	19	0	4	2	0	0.0%	1.299	2.020	3.319	1.121	1.922	3.043	0.000	0.000	0.000	0.360	0.560	0.920	52	17.3%	7	8	0	4	0.00%
87	CA	Cam Fowler	STL	33	D	29	4	19	23	4	16	20:49	18:21	2:02	0:25	4	0	0	1	1	14	5	0	1	0	18	5	0	2	1	21.7%	0.397	1.887	2.285	0.451	1.578	2.028	0.000	5.082	5.082	0.138	0.655	0.793	38	10.5%	3	21	0	0	0.00%
88	CA	Luke Hughes	NJD	21	D	27	3	20	23	6	-8	23:07	20:02	2:07	0:57	3	0	0	0	0	10	10	0	3	0	13	10	0	3	0	43.5%	0.288	1.921	2.210	0.333	1.109	1.441	0.000	10.447	10.447	0.111	0.741	0.852	53	5.7%	6	27	0	0	0.00%
